
Aspect ratio at max_mode 3: 8.000049435549561
Mean iota at 3: -1.2149684869207846
Quasisymmetry objective at max_mode 3: 0.00020184482462217156
Magnetic well at max_mode 3: 0.017487525846076272
Mercier objective at max_mode 3: 16.74320274723904
Total beta at at max_mode 3: 0.022956726693125592
Squared flux at max_mode 3: 0.5713868489248938
 surface dofs=0.17598866212403402, 0.02387281558287906, 0.0009737530229332071, -0.0018987082088146874, -0.00865904599894017, -0.11007687586468937, 0.11035517373048953, 0.05223760701687157, 0.009833545131098465, 0.0009958888495545637, -0.0005830393403076284, -0.003401675142688157, 0.017557475923867617, 0.014031855543768755, 0.012293098213293106, 0.0024522511202960152, 6.765819249240199e-05, 9.93465223935721e-05, 0.0016915167344181662, 0.002141596328740702, 0.0019897780217170624, 0.0009311708258386215, 0.0002932422005561624, -6.86502238827125e-05, 0.15814172163014195, 0.01672071099700635, 0.002361469222317353, 0.001074539986678044, 0.02187215065436596, 0.024712225336760176, 0.12967716896807752, 0.05245357538696622, 0.009440827899586175, 0.0009078961019280198, 0.002154168789411652, -0.009206421430245436, 0.013701292482960039, 0.01664854476078816, 0.011779657352427668, 0.002566946111791777, 0.00011219968008616384, -0.00104583269129112, 0.0010281194128813924, 0.0008274820977655393, 0.001181068839376654, 0.000660871409162492, 0.00018911981670218916, -4.6476811803114945e-05
 coils dofs=2.220890977459319, 2.1686798506478056, 2.2223198459648645, 1.3599752971020238, -0.07603327557324449, 0.36641643637664695
 Quasisymmetry objective=0.0022737664696336783
 Aspect=8.004372231380914
 Mean iota=-1.2184085491411623
 Magnetic well=0.014268921435669426
 Mercier objective=18.21768450717174
 Total beta=0.022851310268999017

fun#132 on 2022/10/25 - 02:12:15 - J=2.057e-02, JF=3.7e-06, Jf=3.3e-06, ⟨B·n⟩=8.8e-04, B·n max=4.8e-03, C-C-Sep=0.10
 J_CC=6.4e-08, J_LENGTH_PENALTY=2.2e-08, J_CURVATURE=1.9e-09, J_MSC=1.9e-08, J_ALS=2.3e-07
 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[10.7, 12.0, 12.0, 12.0]
 surface dofs=0.1761850296784594, 0.023894630778473456, 0.0009729549935304102, -0.001893143794035322, -0.008606683815983234, -0.11007719533047935, 0.11035532246399278, 0.05223747132886656, 0.009835164160218136, 0.0009974641351447582, -0.0005630510708570438, -0.0034102147459224336, 0.01745706624323648, 0.014105567433338177, 0.012255858878755506, 0.0024354600920391207, 6.593175531688727e-05, 0.00010188850974929503, 0.0016437748557604477, 0.002180908947469366, 0.001970339813154535, 0.0009138830414348585, 0.0002874180336267996, -6.753107305558887e-05, 0.1580367442643139, 0.016772445306940206, 0.0023709253216483406, 0.0010454544078137731, 0.02188853912789154, 0.024694807198296788, 0.12967705990415937, 0.05251829055002646, 0.009446351152024662, 0.0009086210648014759, 0.0021628746088720153, -0.009211138391524366, 0.013660467900007689, 0.016664103237227227, 0.011735945075047627, 0.002541862813632646, 0.00010830478332242851, -0.001041400171514797, 0.0009977623857521322, 0.0008517143224957908, 0.0011731223547333132, 0.00065311304307887, 0.0001820398024310009, -4.753231662468245e-05
 coils dofs=2.220521059069893, 2.1678632019386677, 2.222180727942099, 1.3600426605819151, -0.07595994984454675, 0.3663835148652725
 Quasisymmetry objective=0.0022866576416857303
 Aspect=8.004253824524021
 Mean iota=-1.2178713011112892
 Magnetic well=0.014173992508102024
 Mercier objective=18.295870056501215
 Total beta=0.022861293700812108

fun#133 on 2022/10/25 - 02:15:13 - J=2.050e-02, JF=3.6e-06, Jf=3.3e-06, ⟨B·n⟩=8.8e-04, B·n max=4.7e-03, C-C-Sep=0.10
 J_CC=6.4e-08, J_LENGTH_PENALTY=2.1e-08, J_CURVATURE=0.0e+00, J_MSC=1.3e-08, J_ALS=2.3e-07
 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[10.7, 12.0, 12.0, 12.0]
 surface dofs=0.1762394399928691, 0.023970906515086494, 0.0009763633620490004, -0.001898496578781198, -0.008592977778299376, -0.11007704470146096, 0.11035519436770075, 0.052237843235361986, 0.009814015476116216, 0.0009960341240648162, -0.0005481032186747944, -0.0034523369495865638, 0.017428394114215692, 0.01411368216041734, 0.012270201093050659, 0.002426814573443108, 6.071345521083855e-05, 9.544377136420705e-05, 0.0016667436873356084, 0.002171443205306957, 0.001979698693689549, 0.0009132880960755061, 0.00029301580305986447, -6.643728654454361e-05, 0.15798205370661947, 0.016835207219113368, 0.0023904417393317934, 0.0010480892210106263, 0.021889200362655552, 0.02472434157005046, 0.12967700134544133, 0.052523851316904326, 0.009427583821088143, 0.0009077964558617215, 0.00216687917221492, -0.009202913539755954, 0.01365424081852595, 0.016675231721998637, 0.011751610189977946, 0.0025329043472698608, 0.0001020878676816826, -0.0010375080612050635, 0.0009787850964327759, 0.0008296653218485326, 0.0011818844558722037, 0.0006568757227513029, 0.00018578213107930505, -4.813240384927161e-05
 coils dofs=2.220274415005233, 2.167253470640303, 2.222075642069269, 1.3601199950906468, -0.07589155571116786, 0.36632502797994226
 Quasisymmetry objective=0.0022938679077965174
 Aspect=8.005119517449003
 Mean iota=-1.2177934470390421
 Magnetic well=0.014052260351571
 Mercier objective=18.350380690476914
 Total beta=0.02285552852006603

fun#134 on 2022/10/25 - 02:18:12 - J=2.042e-02, JF=3.6e-06, Jf=3.3e-06, ⟨B·n⟩=8.8e-04, B·n max=4.7e-03, C-C-Sep=0.10
 J_CC=6.8e-08, J_LENGTH_PENALTY=1.7e-08, J_CURVATURE=0.0e+00, J_MSC=9.0e-09, J_ALS=2.2e-07
 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[10.7, 12.0, 12.0, 12.0]
 surface dofs=0.1762853825911034, 0.02400824731198746, 0.0009641385870612263, -0.0018897978991986386, -0.008581650088567263, -0.11007702552380509, 0.11035511099182761, 0.05223757762349146, 0.009819567506499809, 0.0010049384429948098, -0.0005402161247433391, -0.00347681087219598, 0.01739181280100556, 0.014144673509372253, 0.012277732941015237, 0.0024052197540494493, 5.6474144745110546e-05, 8.918148974315659e-05, 0.0016800954039082655, 0.0021739542473668784, 0.001987950795748471, 0.0009070561847618527, 0.0002930157447176111, -6.759796120663667e-05, 0.1579187593590495, 0.01687068466882001, 0.002409952164355849, 0.001050035954529945, 0.021879623223282546, 0.024709709893216098, 0.12967695684325445, 0.05251863814248667, 0.009434208457099642, 0.0009099917225840368, 0.0021758508438121673, -0.009192835701257611, 0.013635260821232426, 0.01669535375564494, 0.011742095807023581, 0.0025104383644700356, 9.548759655648392e-05, -0.0010388965764888832, 0.0009709612879946429, 0.0008178700342465463, 0.001192348256028434, 0.0006603471543862164, 0.00018617934256661908, -4.962520807963317e-05
 coils dofs=2.220137052229797, 2.1668434390659987, 2.2220019468911785, 1.3602182572764077, -0.07577921246277274, 0.3662556777006754
 Quasisymmetry objective=0.0022863046023795415
 Aspect=8.00490529898925
 Mean iota=-1.2174921813984454
 Magnetic well=0.013973749631282525
 Mercier objective=18.40151518695399
 Total beta=0.022863109757626312

fun#135 on 2022/10/25 - 02:20:17 - J=2.035e-02, JF=3.6e-06, Jf=3.3e-06, ⟨B·n⟩=8.8e-04, B·n max=4.7e-03, C-C-Sep=0.10
 J_CC=7.5e-08, J_LENGTH_PENALTY=1.4e-08, J_CURVATURE=3.2e-10, J_MSC=6.7e-09, J_ALS=2.2e-07
 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[10.6, 12.0, 12.0, 12.0]
 surface dofs=0.17626538995457014, 0.024064830288550224, 0.0009771628380670378, -0.0019050259354573208, -0.008548644620848233, -0.11007702739317358, 0.11035512064582208, 0.05223774110709989, 0.009773810195890782, 0.0009985669783132097, -0.0005448006273657232, -0.0035304840673059954, 0.01737061038895027, 0.014162660642524806, 0.01228181534096343, 0.002388991654714004, 5.1070590132827713e-05, 9.143343114547935e-05, 0.0017124479974586358, 0.002184086340147897, 0.002021818573948348, 0.0008940112982794812, 0.0002804224103838917, -7.261200642123124e-05, 0.15781458886244756, 0.01688236083991828, 0.0024195668262896684, 0.0010500783164955473, 0.02185613367569691, 0.02475052784199844, 0.12967695233379048, 0.05244892343370514, 0.009403555177884314, 0.0009018945033960894, 0.0021907494835913806, -0.009149526638206281, 0.01366860357164721, 0.016751493399993243, 0.01174252141042398, 0.002499603490684898, 8.950466498963352e-05, -0.0010489394827393759, 0.0009691539972985952, 0.0007939525826499927, 0.001204371423759806, 0.0006467483078463953, 0.00017418270280890525, -5.446959903611794e-05
 coils dofs=2.219984726754568, 2.1662866885833716, 2.221904408510893, 1.36035754081459, -0.07565473932321051, 0.3661561071206895
 Quasisymmetry objective=0.00226879751764563
 Aspect=8.006001115397838
 Mean iota=-1.2174364781880411
 Magnetic well=0.013793264278744471
 Mercier objective=18.466690605982045
 Total beta=0.022853721144841615

fun#136 on 2022/10/25 - 02:22:05 - J=2.031e-02, JF=3.6e-06, Jf=3.3e-06, ⟨B·n⟩=8.8e-04, B·n max=4.7e-03, C-C-Sep=0.10
 J_CC=7.4e-08, J_LENGTH_PENALTY=1.5e-08, J_CURVATURE=2.3e-10, J_MSC=7.6e-09, J_ALS=2.2e-07
 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[10.6, 12.0, 12.0, 12.0]
 surface dofs=0.17630218841320822, 0.02404752385823196, 0.0009745484813863555, -0.001899248394406489, -0.00849783989521031, -0.11007757217529458, 0.11035563034215636, 0.05223787305737279, 0.009724067851110635, 0.0009971517077133865, -0.0005558558183460688, -0.0035675638066621955, 0.017348729011432213, 0.014241639521835258, 0.01225697131517001, 0.002358217699144313, 4.627497256435209e-05, 0.0001030506978097742, 0.0017120371186860534, 0.0021880763173839956, 0.0020657599808071225, 0.000866600505048631, 0.0002626123033297959, -7.69311440128952e-05, 0.15766271491386016, 0.016868965520499175, 0.0024241454825382766, 0.0010433347352045356, 0.021838114464361374, 0.024767002533769955, 0.1296769445275812, 0.052402783590617154, 0.009398672777105951, 0.0008983381395957085, 0.0021967640905599414, -0.009110937332455547, 0.013694427578253161, 0.016797634763447623, 0.011703424383615352, 0.0024736913337809778, 8.328151126811236e-05, -0.001057846827402458, 0.0009533015688567326, 0.0008024954209472396, 0.0012249497206971592, 0.000620027464296591, 0.000157996888056499, -5.81161331489291e-05
 coils dofs=2.2198747993560506, 2.1658575796701847, 2.221820626034978, 1.3604253384715845, -0.07553033506746365, 0.3661214999553665
 Quasisymmetry objective=0.0022554415089967683
 Aspect=8.006171667034897
 Mean iota=-1.217092729467356
 Magnetic well=0.013678244252197852
 Mercier objective=18.52827887746548
 Total beta=0.02285694795451539

fun#137 on 2022/10/25 - 02:23:44 - J=2.024e-02, JF=3.6e-06, Jf=3.3e-06, ⟨B·n⟩=8.8e-04, B·n max=4.7e-03, C-C-Sep=0.10
 J_CC=7.5e-08, J_LENGTH_PENALTY=1.5e-08, J_CURVATURE=1.1e-09, J_MSC=4.5e-09, J_ALS=2.2e-07
 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[10.6, 12.0, 12.0, 12.0]
 surface dofs=0.17628855120467488, 0.02405723061248554, 0.0009885780207036672, -0.001905988908975344, -0.008494986565590099, -0.11007755750341275, 0.11035554462852537, 0.05223799679985639, 0.009734100706592018, 0.0010011457643649196, -0.0005561822477146275, -0.003553663506745858, 0.01732924788996958, 0.014220577452742852, 0.012236843801388429, 0.0023691835068027534, 5.294841207065556e-05, 9.938124887615034e-05, 0.0017110671176412211, 0.002171243428073184, 0.0020589825524607026, 0.0008739497066446547, 0.000268037347355547, -7.423980614056132e-05, 0.1576156054668389, 0.016916908540449062, 0.0024229017793986653, 0.0010537806807123344, 0.0218158826997336, 0.024765076890438092, 0.12967695107804095, 0.05241719942389456, 0.009412629737551003, 0.0008992083414989264, 0.0021882219676939, -0.009106610245686021, 0.013691582965269448, 0.016759583121171175, 0.011693422468550641, 0.002487474978845849, 8.910228803929008e-05, -0.0010557426664687369, 0.0009603720164234745, 0.0008035004660569878, 0.0012235886897278983, 0.0006265215759168018, 0.00016432438301944676, -5.54573824678441e-05
 coils dofs=2.219778884043654, 2.1654980936883357, 2.221740435718932, 1.3604853566047426, -0.07540695593983393, 0.3660639738362264
 Quasisymmetry objective=0.002239746918950799
 Aspect=8.006664960899608
 Mean iota=-1.216940134981368
 Magnetic well=0.013618476589196177
 Mercier objective=18.547193678260644
 Total beta=0.022854968044240243

fun#138 on 2022/10/25 - 02:25:23 - J=2.015e-02, JF=3.6e-06, Jf=3.3e-06, ⟨B·n⟩=8.7e-04, B·n max=4.8e-03, C-C-Sep=0.10
 J_CC=6.9e-08, J_LENGTH_PENALTY=1.8e-08, J_CURVATURE=1.2e-10, J_MSC=1.1e-08, J_ALS=2.2e-07
 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[10.7, 12.0, 12.0, 12.0]
 surface dofs=0.17636775664093401, 0.024091144394631232, 0.000996786779409303, -0.0019117836638224601, -0.00845396013755386, -0.11007787121157495, 0.1103556871296202, 0.05223772578976867, 0.009761259819496604, 0.001010263499754661, -0.0005574670749564118, -0.003510274508358957, 0.017241512941740998, 0.01425474570041409, 0.012226776326095937, 0.002365702108916084, 5.2919919200050385e-05, 9.372595024145814e-05, 0.0017001923244217626, 0.002164479056962225, 0.002039135641794092, 0.0008894238005664492, 0.0002750236823266701, -7.347643953009144e-05, 0.15760775821332995, 0.01696743106524318, 0.002414363957480692, 0.0010494908937871326, 0.02180927974510373, 0.024695132563868245, 0.12967690419130187, 0.052462882498433755, 0.009447386193528246, 0.0009044573193402, 0.002175329991313714, -0.00908528948928129, 0.013592428939807819, 0.016738741523739862, 0.01167815338440313, 0.002487200469415249, 9.172217938738674e-05, -0.0010406826065884431, 0.0009408087325726388, 0.0008105300329096323, 0.0012234727403372077, 0.0006456690418425162, 0.00017139450878694224, -5.363896014192977e-05
 coils dofs=2.219642214907846, 2.164960258189038, 2.22163560084192, 1.360539752861684, -0.07523550284658968, 0.3659670946921329
 Quasisymmetry objective=0.0022384111264683736
 Aspect=8.006484307834516
 Mean iota=-1.2162017092370243
 Magnetic well=0.0135536880369746
 Mercier objective=18.608853993958522
 Total beta=0.02287591264822945

fun#139 on 2022/10/25 - 02:27:01 - J=2.003e-02, JF=3.6e-06, Jf=3.2e-06, ⟨B·n⟩=8.7e-04, B·n max=4.8e-03, C-C-Sep=0.10
 J_CC=7.6e-08, J_LENGTH_PENALTY=2.2e-08, J_CURVATURE=1.8e-10, J_MSC=7.8e-09, J_ALS=2.2e-07
 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[10.8, 12.0, 12.0, 12.0]
 surface dofs=0.1764528227073498, 0.02410537687208177, 0.0010020900521764075, -0.0019115905092845574, -0.008383222321982114, -0.11007803191500437, 0.11035559344379516, 0.05223725041758416, 0.009773640912713771, 0.001038569797975694, -0.0005674753497846371, -0.0034833156002980915, 0.017127588123207194, 0.014313688197380693, 0.012177661085620786, 0.0023404472661740705, 5.669775286205895e-05, 9.047031835163816e-05, 0.0016988638579196482, 0.00213084459378349, 0.0020417627478383827, 0.0008865665267196262, 0.0002818923937233804, -7.061520919289182e-05, 0.15754454140483518, 0.01700888456904351, 0.0024159447843573787, 0.001038694952719518, 0.021779678128685528, 0.02461683166468139, 0.12967684603603566, 0.05251133803988759, 0.009503999781451729, 0.0009120348925404677, 0.00217030498720541, -0.009065762767952122, 0.013526346458708857, 0.016732823172913976, 0.01161608219291613, 0.0024747410731570025, 9.503151680089747e-05, -0.0010335761640923374, 0.0009284155363037049, 0.0008145685279247441, 0.001242357455212403, 0.000651786073841658, 0.0001785933672221972, -5.027104887587815e-05
 coils dofs=2.219467076443103, 2.164207048009196, 2.221475204974435, 1.3605901259389548, -0.07505149727443529, 0.3658672766505257
 Quasisymmetry objective=0.00221605205036489
 Aspect=8.005509509112208
 Mean iota=-1.2153200502554584
 Magnetic well=0.013444300918656636
 Mercier objective=18.709377638644533
 Total beta=0.022902812984573154

fun#140 on 2022/10/25 - 02:28:39 - J=2.007e-02, JF=3.6e-06, Jf=3.2e-06, ⟨B·n⟩=8.7e-04, B·n max=4.9e-03, C-C-Sep=0.10
 J_CC=7.9e-08, J_LENGTH_PENALTY=2.6e-08, J_CURVATURE=3.7e-09, J_MSC=1.4e-08, J_ALS=2.2e-07
 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[10.9, 12.0, 12.0, 12.0]
 surface dofs=0.17645015295841976, 0.024229309507089014, 0.0009840387241447158, -0.0019341510283799209, -0.008335646667728609, -0.11007838415237285, 0.1103562086132522, 0.05223757574415941, 0.009683425910211834, 0.0010321714469509798, -0.0005681949927535335, -0.0035673581843043544, 0.017161977249642264, 0.014380207479479578, 0.012237421413212282, 0.0022960477751603854, 4.3737543327477795e-05, 0.00010180155947650366, 0.00172289038172162, 0.002140153840167274, 0.0021096985009364413, 0.000852268132542659, 0.0002548535896609305, -8.228582140378451e-05, 0.1573793035440061, 0.016971002293285197, 0.0024254155221233235, 0.0010476818946673913, 0.02178292081206071, 0.02467567822491082, 0.12967683586977616, 0.05244203905002205, 0.009473858838182985, 0.0009034098616739168, 0.002166056019028107, -0.008982624936353998, 0.01357138729190932, 0.016804470442193582, 0.01163213366705747, 0.0024368623291909164, 8.124412132733792e-05, -0.0010504466944889093, 0.0009140506108727831, 0.0008043008423320259, 0.0012645925349535079, 0.0006142172153650588, 0.00015178489693923008, -6.16636300175049e-05
 coils dofs=2.219273714179497, 2.1631581678363996, 2.221254179088003, 1.3606629205618603, -0.07486558020885858, 0.36570764209393114
 Quasisymmetry objective=0.0021733103979334383
 Aspect=8.006010594474292
 Mean iota=-1.2152640633818448
 Magnetic well=0.013256039470379639
 Mercier objective=18.78836495388913
 Total beta=0.02290461891960422

fun#141 on 2022/10/25 - 02:30:20 - J=1.998e-02, JF=3.6e-06, Jf=3.2e-06, ⟨B·n⟩=8.7e-04, B·n max=4.8e-03, C-C-Sep=0.10
 J_CC=7.7e-08, J_LENGTH_PENALTY=2.2e-08, J_CURVATURE=8.0e-10, J_MSC=4.9e-09, J_ALS=2.2e-07
 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[10.8, 12.0, 12.0, 12.0]
 surface dofs=0.17645175557981588, 0.024154914087241002, 0.0009948747410473931, -0.001920608192871013, -0.00836420581821005, -0.11007817270809175, 0.11035583933368324, 0.05223738045413631, 0.009737581000090529, 0.0010360123078411783, -0.0005677629988658172, -0.003516908330463257, 0.017141333829132455, 0.014340276674171957, 0.012201547935163792, 0.002322700309214938, 5.151741688206641e-05, 9.499953803288531e-05, 0.0017084675194494556, 0.0021345656002888136, 0.0020689174034141835, 0.0008728570874596497, 0.0002710846911806912, -7.52800791692075e-05, 0.15747849404399383, 0.016993742613537994, 0.002419730340715483, 0.001042287130654485, 0.02178097426431631, 0.024640353271522846, 0.12967684197247173, 0.05248363848382565, 0.009491952120303244, 0.0009085873743805706, 0.002168606628651253, -0.009032531677113879, 0.013544349767079345, 0.01676146136166602, 0.011622498140806821, 0.0024596005293470538, 8.952054565097191e-05, -0.0010403194976304046, 0.0009226737201809674, 0.0008104644228973304, 0.0012512450571677191, 0.0006367693946148074, 0.00016787773158337082, -5.4824786825521637e-05
 coils dofs=2.219389787454167, 2.1637877992552816, 2.221386858536136, 1.3606192227373655, -0.07497718421170804, 0.36580346899101446
 Quasisymmetry objective=0.0021950980840006917
 Aspect=8.005710326482664
 Mean iota=-1.2152977451491274
 Magnetic well=0.013369064018585146
 Mercier objective=18.74058058225517
 Total beta=0.02290352280934584

fun#142 on 2022/10/25 - 02:31:59 - J=1.992e-02, JF=3.5e-06, Jf=3.2e-06, ⟨B·n⟩=8.7e-04, B·n max=4.8e-03, C-C-Sep=0.10
 J_CC=8.2e-08, J_LENGTH_PENALTY=2.3e-08, J_CURVATURE=1.4e-10, J_MSC=7.7e-09, J_ALS=2.2e-07
 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[10.8, 12.0, 12.0, 12.0]
 surface dofs=0.17645463863704325, 0.024190650365857037, 0.0009956034178336152, -0.0019225632460168867, -0.00836384316154545, -0.11007815109434399, 0.1103557242546996, 0.05223752565754492, 0.009745454138057132, 0.0010392203498990487, -0.0005694575044011342, -0.0035113711375884577, 0.017118433711610596, 0.014318761809868494, 0.012202492622911471, 0.002313114042756062, 4.849414035489097e-05, 9.323296849177653e-05, 0.001715800445491251, 0.002108486440621069, 0.0020641479659421393, 0.0008799040365095589, 0.00027420059661272385, -7.573199061848386e-05, 0.15747143948641557, 0.017009646697228445, 0.002424964122878113, 0.001050121903506754, 0.02176508671676256, 0.024649100644739092, 0.12967682922469792, 0.052481912776857854, 0.00949589835551374, 0.0009104720690205867, 0.00216678913730081, -0.009031186704243188, 0.013556654316983854, 0.016740154932532572, 0.01161709507067005, 0.0024532166340876047, 8.755559746819116e-05, -0.0010401462914169945, 0.0009258089899969482, 0.0008097382281175904, 0.0012596487585989726, 0.0006422446574691921, 0.00016914369501871697, -5.58620951190435e-05
