index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
1073,1074,1.3378054465744344e-06,1.136515573982627e-06,2.0000017237876442e-07,20.000017237876442,1.1942216133131667e-09,5.813108526299382e-12,8.966549120346016e-11,0.0,9.73044518980662e-09,16.00272459181681,24.530597428693895,0.0004789750927008967,1.2520591877944333e-05,0.1495829932904743
1074,1075,1.3439072810630252e-06,1.1364686083204396e-06,2.000005275388336e-07,20.00005275388336,1.1636108310803259e-09,4.23559093766387e-11,6.232178463294828e-09,0.0,9.739054202801617e-09,16.02643375802454,24.532850725826712,0.00047898005242875367,0.00021508594746663307,0.14958702592778006
1075,1076,1.3377928659667672e-06,1.1365072066615168e-06,2.000002214612823e-07,20.00002214612823,1.1895651789995477e-09,7.307244262529968e-12,8.856542070594088e-11,0.0,9.731687306112352e-09,16.002670183548204,24.530912592879503,0.0004789752896703929,1.030724537141948e-05,0.14958357237457554
1076,1077,1.3377601774635928e-06,1.1365155442127807e-06,2.0000033322167332e-07,20.000033322167333,1.1009975916328922e-09,1.9953176679508708e-11,1.233492608263102e-10,0.0,9.733875500777286e-09,16.00342753300398,24.52602989777398,0.00047902087563406626,1.5244509534847671e-05,0.14959750723474383
1077,1078,1.3383041220838737e-06,1.1370944579414051e-06,2.0000050433016939e-07,20.000050433016938,9.291583790131853e-10,5.82866211133943e-11,2.2171481217262222e-10,0.0,9.718320926200059e-09,16.002832519895016,24.50967622861187,0.00047944487476387525,3.5964274909584704e-05,0.14963089769015503
1078,1079,1.3377537689497202e-06,1.1365696342500086e-06,2.0000032619948964e-07,20.000032619948964,1.0657955403455906e-09,2.1628436054285223e-11,9.638452382194249e-11,0.0,9.731191294688499e-09,16.001706032500884,24.523101647980003,0.0004790921800139212,1.6376736741525507e-05,0.14960317359948105
1079,1080,1.3376850437202609e-06,1.1364322979187836e-06,2.0000046326292734e-07,20.000046326292733,1.150783944683461e-09,2.8283426038507776e-11,7.32151678278039e-11,0.0,9.736879123136274e-09,16.001431481251267,24.52894314765815,0.0004790334537373142,8.638427723042119e-06,0.14958982697237175
1080,1081,1.337662651236741e-06,1.1364287154671792e-06,2.0000035785686805e-07,20.000035785686805,1.1415807120817456e-09,1.708343356887687e-11,7.49137670430915e-11,0.0,9.734588632598186e-09,16.00178530385335,24.52808351552433,0.0004790172619144595,4.224230225986135e-06,0.149590699133663
1081,1082,1.3376169891335856e-06,1.1363985252767385e-06,2.0000031384078604e-07,20.000031384078603,1.1194063129707704e-09,1.2719527705191962e-11,8.60241753850323e-11,0.0,9.735936115330616e-09,16.002492021316474,24.528777519292696,0.0004790155418611192,5.078703719226726e-06,0.14958987446870695
1082,1083,1.3375726878834059e-06,1.136372242868183e-06,2.0000035516370805e-07,20.000035516370804,1.1040189754087937e-09,1.6718281743302532e-11,7.935259436239164e-11,0.0,9.738276254018093e-09,16.002619877943005,24.526307121364745,0.00047898715792599926,5.20610280255953e-06,0.1495917870069827
1083,1084,1.3377503365605388e-06,1.1363283137752487e-06,2.000003649836286e-07,20.00003649836286,1.114420271845882e-09,1.868405207243858e-11,2.8855347774339276e-10,0.0,9.743123862923124e-09,16.00589342952371,24.527554211308036,0.00047902203902145806,4.183007321347921e-05,0.1495838347030394
1084,1085,1.3375554747130372e-06,1.1363564720951124e-06,2.0000035452164363e-07,20.00003545216436,1.1069651759809161e-09,1.681800760296694e-11,7.486491269730116e-11,0.0,9.739725298983597e-09,16.002591851718265,24.526668057173882,0.0004789975929284098,4.626673785491946e-06,0.14958939842848057
1085,1086,1.3390328719859986e-06,1.1362696361219998e-06,2.0000044255157034e-07,20.000044255157032,1.1300336182784873e-09,2.6549460982150823e-11,1.6062102331679175e-09,0.0,9.748497782164349e-09,16.012872643781606,24.529366329406415,0.00047906825802629844,0.00010836946688717191,0.14957895522275566
1086,1087,1.3375491665862338e-06,1.1363501438775987e-06,2.00000356407697e-07,20.0000356407697,1.1080998387756238e-09,1.7009962554626716e-11,7.3556499607792e-11,0.0,9.740180966750813e-09,16.00256248253902,24.52679989825562,0.000479000357182657,4.504306706353009e-06,0.14958885198036637
1087,1088,1.3380575106915213e-06,1.136289616696571e-06,2.0000040224675588e-07,20.000040224675587,1.1223074187905223e-09,2.186816997033712e-11,6.233161594335467e-10,0.0,9.74566677951933e-09,16.00826163414121,24.528458734518605,0.0004790373557171204,6.548254830096311e-05,0.14958230768582975
1088,1089,1.3375426661502184e-06,1.1363435498641783e-06,2.0000035877020808e-07,20.000035877020807,1.1093301207481392e-09,1.7250478548133737e-11,7.217691653578102e-11,0.0,9.740671895238283e-09,16.002530885135727,24.526942964307054,0.0004790033331416314,4.397576151257274e-06,0.14958826373862374
1089,1090,1.3377125224398649e-06,1.1363052835397474e-06,2.000003834875205e-07,20.00003834875205,1.1177981599788478e-09,1.9823879447757905e-11,2.69233373170245e-10,0.0,9.743967332599374e-09,16.00549543309606,24.5279307342679,0.0004790232507736182,3.986886758391331e-05,0.14958432825445306
1090,1091,1.337537121952951e-06,1.1363378587210198e-06,2.0000036116899078e-07,20.00003611689908,1.1104353791145849e-09,1.7495227965090434e-11,7.097145586076205e-11,0.0,9.741110202363938e-09,16.00250271351327,24.52707159138197,0.00047900598818793194,4.326626220807755e-06,0.14958773897987163
1091,1092,1.3397769209229764e-06,1.136229416236778e-06,2.0000042359244334e-07,20.000042359244333,1.135836321350171e-09,2.525437611349374e-11,2.385990396291464e-09,0.0,9.750742480429896e-09,16.015635635585642,24.53141186663548,0.0004791159943973913,0.0001324460175471756,0.14957659681968713
1092,1093,1.3375318695372522e-06,1.1363324576889829e-06,2.0000036085876054e-07,20.000036085876054,1.1112494210457893e-09,1.7486704549225185e-11,7.03148639137635e-11,0.0,9.741437644174947e-09,16.002486700414018,24.527211685340397,0.00047900870269246135,4.396624065940012e-06,0.14958735759587435
1093,1094,3.93736289627438e-06,1.171439911146228e-06,2.0005258975426404e-07,20.005258975426404,2.0096582118788146e-09,3.4989818466870245e-07,2.213962552493307e-06,0.0,9.930735066900619e-09,16.511538907678045,24.72248889737773,0.00048703221732082527,0.005266221716060546,0.14938083240421784
1094,1095,1.3426160696935968e-06,1.137751607538531e-06,2.0000326310888867e-07,20.000326310888866,1.2922692617160132e-09,1.4161000979492246e-09,2.1528296865117607e-09,0.0,9.78621744826817e-09,16.013484734972266,24.5425496920181,0.00047993363798995415,0.00015074605317675854,0.14953268853984952
1095,1096,1.337449709685197e-06,1.1362459605080217e-06,2.0000035707394268e-07,20.000035707394268,1.1300235468942874e-09,1.7900765180358125e-11,5.546779115806075e-11,0.0,9.747084248897865e-09,16.00191858078289,24.52794435425725,0.0004790902327145176,6.2242958201028945e-06,0.149580236259719
1096,1097,1.3374270239856145e-06,1.1362075331408736e-06,2.000003796912007e-07,20.000037969120072,1.138574729129377e-09,1.9022246214719615e-11,6.15141781962002e-11,0.0,9.748999411438348e-09,16.00205399775254,24.52843930137728,0.0004791369496980677,4.962881677073664e-06,0.14957700235280574
1097,1098,1.337391324710375e-06,1.1361708734999694e-06,2.0000032563581123e-07,20.000032563581122,1.1367553312211272e-09,1.3876079097912464e-11,6.949416427506767e-11,0.0,9.749343633875836e-09,16.002304511351397,24.529398595989917,0.0004792032598912098,3.879888421964106e-06,0.1495758165834958
1098,1099,1.3373546226058935e-06,1.1361336054085382e-06,2.0000034560564303e-07,20.000034560564302,1.1251598937442796e-09,1.505863943959502e-11,8.045305852832546e-11,0.0,9.750659055424527e-09,16.0023320813669,24.52816446055412,0.0004792069671372346,3.938165342802708e-06,0.1495779470064735
1099,1100,1.3373199067348715e-06,1.1361062978423674e-06,2.0000032256721923e-07,20.000032256721923,1.1115863778677518e-09,1.3431817593069865e-11,8.82681298239499e-11,0.0,9.750985798171247e-09,16.00236400711251,24.52559265105751,0.00047921111940978155,5.416272840950394e-06,0.14957913184851448
1100,1101,1.3372715060830445e-06,1.1360807370746803e-06,2.000003071396499e-07,20.00003071396499,1.0864359677060773e-09,1.2075243382866228e-11,9.195065762542152e-11,0.0,9.75172961101924e-09,16.00201385971924,24.521883817650693,0.0004791868468588859,6.6291392425819155e-06,0.14958368684501452
1101,1102,1.3372399015765068e-06,1.1360180430836645e-06,2.0000032710181983e-07,20.000032710181983,1.0758495523791417e-09,1.3379946370496721e-11,1.3230189227256437e-10,0.0,9.75318225159284e-09,16.001592112067826,24.51234863700759,0.0004791763990555736,1.664164957014726e-05,0.14958292591551325
1102,1103,1.3373285853851242e-06,1.1360981128098249e-06,2.000006118674228e-07,20.00006118674228,1.0761412387707043e-09,5.441743659971481e-11,9.93020325060739e-11,0.0,9.755819338603518e-09,15.999832391901268,24.489257777597533,0.0004791901816764327,2.0428871747348863e-05,0.14957947697795781
1103,1104,1.3371928140670823e-06,1.136005237096336e-06,2.0000037474464688e-07,20.000037474464687,1.0749105719205626e-09,1.8094190283014645e-11,9.41974638958162e-11,0.0,9.754068684224287e-09,16.000759573288438,24.504249612569403,0.00047916839429904066,9.189042894784629e-06,0.14958174316987222
1104,1105,1.3371359896049716e-06,1.1359780669406348e-06,2.0000017917427717e-07,20.000017917427716,1.0838907220752168e-09,4.384799795764284e-12,6.946796818862623e-11,0.0,9.752486077979019e-09,16.000260205243716,24.506770579915163,0.00047910380065034267,8.900222729901693e-06,0.1495831117596422
1105,1106,1.3370894062364768e-06,1.1359210377422499e-06,2.0000022545077634e-07,20.000022545077634,1.0982522350646189e-09,6.657888074406022e-12,6.323292031154787e-11,0.0,9.753006403784181e-09,15.99969301257419,24.504036608401698,0.00047906129848544,7.053561117357629e-06,0.1495826312526187
1106,1107,1.3370379570965124e-06,1.135841379255142e-06,2.0000021534597884e-07,20.000021534597884,1.1337965678082605e-09,6.526619795058413e-12,5.603930778814304e-11,0.0,9.752587454047669e-09,15.998610692090239,24.49900068652773,0.00047905077168688384,7.782847558661027e-06,0.14957554415409718
1107,1108,1.336997911395814e-06,1.1357724786135285e-06,2.000003013307932e-07,20.00003013307932,1.1498259635797955e-09,1.3076988015890278e-11,6.222849989662724e-11,0.0,9.752877930262797e-09,15.997612455989147,24.493482216342237,0.0004790401396314165,7.460605827898817e-06,0.1495711310185998
1108,1109,1.3369732979731791e-06,1.1357334609523287e-06,2.00000203540455e-07,20.0000203540455,1.1714440099721663e-09,6.823218053193407e-12,6.136625236991314e-11,0.0,9.752766276113535e-09,15.998081673544064,24.497952096460246,0.0004790647365813212,8.92195096760843e-06,0.14956708073018155
1109,1110,1.3369448955195513e-06,1.135702727229952e-06,2.0000020211894263e-07,20.000020211894263,1.170022392734101e-09,5.989248268103632e-12,6.595452965467535e-11,0.0,9.753163617436642e-09,15.997696284253237,24.498065911424,0.0004790774425350034,8.037059284360456e-06,0.1495667180147499
1110,1111,1.3369058505518355e-06,1.1356307310130898e-06,2.0000024597617054e-07,20.000024597617053,1.1689027057253782e-09,8.034546526322273e-12,9.793631032351585e-11,0.0,9.75466777088138e-09,15.996700407194867,24.49652777443832,0.00047906511678149987,7.541880178352719e-06,0.14956767476002975
1111,1112,1.3368854817356176e-06,1.1356348067244025e-06,2.0000025098054397e-07,20.000025098054397,1.153806487281273e-09,8.20104914672624e-12,8.841649424290297e-11,0.0,9.755517008475135e-09,15.996726952037669,24.498885897471382,0.00047905386953623946,5.552662961527208e-06,0.14956992398729288
1112,1113,1.3368619910014456e-06,1.1356146980865205e-06,2.0000021988105288e-07,20.00002198810529,1.148650387785235e-09,6.8062819817896845e-12,9.161636410523435e-11,0.0,9.756468589008891e-09,15.996149353245745,24.500666996114454,0.0004790542130919975,7.194083883609053e-06,0.14957133969077854
1113,1114,1.33682357276413e-06,1.1355525121999515e-06,2.0000027219259838e-07,20.000027219259838,1.1591794686319058e-09,1.0049665655854517e-11,1.0155923729234588e-10,0.0,9.760656374692381e-09,15.994481054130306,24.503028123120867,0.0004789980510074759,5.824721290377843e-06,0.14957110966153067
1114,1115,1.3368046015260336e-06,1.135545512729125e-06,2.00000270911081e-07,20.000027091108098,1.1560340303272024e-09,9.653168197445906e-12,9.313068730283254e-11,0.0,9.761479016588865e-09,15.994171123636896,24.504754342135328,0.0004790140495019567,5.028418651503774e-06,0.14957186129438113
1115,1116,1.336734828614433e-06,1.1354642064527124e-06,2.0000040293810158e-07,20.00004029381016,1.1766965835336688e-09,2.0867582598797068e-11,7.265505748649174e-11,0.0,9.767940402471752e-09,15.992433585150803,24.512553824203906,0.0004790851915369862,4.584148597214365e-06,0.14957216181678576
1116,1117,1.3367032233807623e-06,1.1354405655408924e-06,2.0000039310163754e-07,20.000039310163753,1.178170733398941e-09,1.9343780614329508e-11,6.475022421925391e-11,0.0,9.76980985836665e-09,15.99196602249669,24.513988729756125,0.00047914728924296587,4.56675494360007e-06,0.1495773043768006
1117,1118,1.3366508909602685e-06,1.1353582940066552e-06,2.000004323024772e-07,20.00004323024772,1.2075533183442222e-09,2.3873466737820835e-11,6.073786605401117e-11,0.0,9.774205466078969e-09,15.991504056917863,24.51431610949377,0.0004792218744533144,6.429699820773489e-06,0.14958314784137033
1118,1119,1.3365986220730074e-06,1.1352933697996581e-06,2.0000038689670567e-07,20.000038689670568,1.221638957583253e-09,2.0802613056756033e-11,6.242380600370324e-11,0.0,9.777236498856123e-09,15.99168535792563,24.51266937450078,0.00047926751910648525,7.857767040650306e-06,0.1495916821192644
1119,1120,1.336522699893839e-06,1.1351844890581167e-06,2.0000036925092354e-07,20.000036925092353,1.2502772884443575e-09,1.9990330122404933e-11,6.757396623190137e-11,0.0,9.782380949785032e-09,15.992378483387606,24.51012778670433,0.00047927643829629243,8.0060627765137e-06,0.14959860140571857
1120,1121,1.3365314014513118e-06,1.135070636862297e-06,2.000003016676729e-07,20.00003016676729,1.2604975025397098e-09,1.644392055399075e-11,1.8352149824843894e-10,0.0,9.787237879352897e-09,15.99439186263579,24.506899615798645,0.0004792011385866857,1.701078428045978e-05,0.14960651695574503
1121,1122,1.3364880265525946e-06,1.1351221861912534e-06,2.0000032183768805e-07,20.000032183768806,1.255102981602188e-09,1.6480042407037468e-11,9.39354996440011e-11,0.0,9.784679187344835e-09,15.993336110047926,24.508544567159788,0.00047923796651570686,1.0032785873174794e-05,0.14960234417581691
1122,1123,1.3364212829619638e-06,1.1350813765248251e-06,2.0000017727988983e-07,20.000017727988983,1.2370930160910624e-09,4.571581855519015e-12,9.806455930219965e-11,0.0,9.782394149390022e-09,15.993747378373556,24.50588689363566,0.0004791374594725285,9.745912702131962e-06,0.14959712832352345
1123,1124,1.3363557352775336e-06,1.1350206618051919e-06,2.0000030257762348e-07,20.000030257762347,1.2185627001275326e-09,1.1953631492882254e-11,1.0425456309778152e-10,0.0,9.78464834824399e-09,15.993721103212103,24.505393841522697,0.00047901265082541826,7.383318996881973e-06,0.1495939391371533
1124,1125,1.336303893622618e-06,1.1349755718790207e-06,2.0000014867693838e-07,20.00001486769384,1.2272582219919738e-09,3.3173125355853923e-12,9.759753213142149e-11,0.0,9.784061738463644e-09,15.993838350594347,24.506719897935486,0.0004789414686942145,1.1505667445154952e-05,0.1495916326976146
1125,1126,1.3362435535115922e-06,1.1349637992088485e-06,2.0000016168856303e-07,20.000016168856302,1.2025164135928017e-09,3.834145943768029e-12,7.324205464405371e-11,0.0,9.78811867004292e-09,15.992182295915764,24.513737389367748,0.0004789845594455686,1.1353237040507405e-05,0.14959303164300236
1126,1127,1.3362053553981627e-06,1.1348795590426765e-06,2.0000047633388003e-07,20.000047633388004,1.2118793687149884e-09,3.0929343958139e-11,8.251130893312186e-11,0.0,9.795322556071185e-09,15.99065262365751,24.518856894819557,0.0004790143043154959,1.0200061971752685e-05,0.14959749942115966
1127,1128,1.3361886654656757e-06,1.134879424727007e-06,2.0000035589252715e-07,20.000035589252715,1.2534163627736246e-09,1.970225748588783e-11,3.576622588198216e-11,0.0,9.794690029362346e-09,15.9903690812664,24.520889122644633,0.0004791517538920154,1.2153817352261516e-05,0.14959218207740177
1128,1129,1.3361256083667082e-06,1.134842408832311e-06,2.0000014521201345e-07,20.000014521201344,1.2340227143466572e-09,2.901939035154448e-12,4.6129669002142775e-11,0.0,9.79334793584064e-09,15.991011799539027,24.51680840646234,0.0004791052331974649,1.1172213563350773e-05,0.1495958740113642
1129,1130,1.33608723143705e-06,1.1348060604250046e-06,2.0000026467539813e-07,20.00002646753981,1.218263210294837e-09,9.029054724854343e-12,5.361407162735523e-11,0.0,9.79607836471074e-09,15.991027549268738,24.516619589599653,0.00047908754406186414,5.873221588744853e-06,0.14959680193011488
1130,1131,1.3360550989229228e-06,1.1347422745319593e-06,2.0000029530273384e-07,20.000029530273384,1.216835848117221e-09,1.1021799801694734e-11,8.467144031073705e-11,0.0,9.799980022128139e-09,15.99107899016035,24.517726347244743,0.00047907397164097026,6.654945138101672e-06,0.1496000382090167
1131,1132,1.335994211561065e-06,1.1346927556489852e-06,2.0000040622204445e-07,20.000040622204445,1.211606164550174e-09,2.1074444024586106e-11,6.836908146065994e-11,0.0,9.804193712427074e-09,15.990914185916324,24.519202261001666,0.00047910908438024533,5.496838217078846e-06,0.14959700256289654
